9049,2000-02-26,95.42,1
9055,2000-08-09,92.2,1
9070,2000-04-02,94.27,1
9071,2000-12-13,93.05,1
9082,2000-03-23,98.94,1
9089,2000-10-29,96.76,1
9093,2000-12-01,92.79,1
9097,2000-02-28,95.51,1
9115,2000-11-26,97.16,1
9142,2000-08-11,90.88,1
9148,2000-07-09,96.84,1
9152,2000-08-22,95.52,1
9155,2000-07-20,94.18,1
9171,2000-04-16,99.41,1
9184,2000-02-14,96.89,1
9195,2000-07-01,99.57,1
9199,2000-05-20,95.63,1
9207,2000-10-07,98.74,1
9211,2000-11-14,93.67,1
9231,2000-08-30,99.65,1
9232,2000-12-27,96.59,1
9240,2000-03-22,97.34,1
9251,2000-10-01,93.09,1
9255,2000-10-23,90.82,1
9274,2000-04-14,96.51,1
9275,2000-12-19,94.34,1
9280,2000-08-08,94.26,1
9282,2000-08-03,98.65,1
9291,2000-06-02,97.86,1
9305,2000-09-07,99.24,1
9328,2000-10-09,97.65,1
9335,2000-12-06,92.6,1
9338,2000-09-21,99.83,1
9347,2000-05-23,91.63,1
9358,2000-01-14,92.47,1
9369,2000-02-20,95.59,1
9370,2000-05-12,94.17,1
9379,2000-05-05,99.33,1
9381,2000-08-07,97.03,1
9386,2000-09-28,93.48,1
9393,2000-02-26,92.21,1
9394,2000-02-24,98.54,1
9399,2000-11-26,92.67,1
9407,2000-09-24,93.81,1
9425,2000-09-20,95.29,1
9428,2000-09-14,98.54,1
9443,2000-10-10,92.29,1
9468,2000-02-18,94.44,1
9472,2000-12-03,93.15,1
9484,2000-04-17,94.67,1
9510,2000-04-23,97.8,1
9523,2000-06-20,95.14,1
9527,2000-02-11,94.93,1
9556,2000-11-14,90.01,1
9580,2000-11-06,91.53,1
9585,2000-02-18,92.13,1
9594,2000-06-21,90.5,1
9604,2000-06-23,90.62,1
9608,2000-02-03,96.95,1
9609,2000-07-27,94.83,1
9612,2000-12-30,90.48,1
9613,2000-07-12,93.55,1
9629,2000-11-06,94.69,1
9645,2000-01-21,95.71,1
9667,2000-01-11,90.1,1
9669,2000-08-12,96.04,1
9674,2000-01-21,92.26,1
9688,2000-01-20,98.46,1
9703,2000-11-01,91.32,1
9721,2000-01-21,94.67,1
9722,2000-07-24,96.95,1
9725,2000-10-21,93.0,1
9750,2000-04-19,90.88,1
9755,2000-10-29,97.88,1
9772,2000-03-23,94.16,1
9777,2000-04-21,94.89,1
9780,2000-11-24,92.59,1
9783,2000-01-29,94.97,1
9797,2000-04-06,96.26,1
9836,2000-06-03,97.88,1
9839,2000-10-16,94.62,1
9840,2000-05-09,92.82,1
9842,2000-11-10,93.94,1
9848,2000-05-29,99.11,1
9862,2000-11-04,91.45,1
9865,2000-06-26,96.96,1
9876,2000-11-15,98.47,1
9880,2000-03-21,90.85,1
9897,2000-07-09,92.82,1
9903,2000-04-12,99.44,1
9918,2000-07-05,94.97,1
9937,2000-06-01,90.87,1
9957,2000-05-25,95.13,1
9958,2000-07-24,96.7,1
9971,2000-08-18,99.84,1
9993,2000-02-29,97.14,1
9994,2000-05-15,93.57,1
9999,2000-03-27,99.42,1
10013,2000-12-18,96.18,1
10022,2000-02-26,90.77,1
10025,2000-04-17,99.93,1
10032,2000-02-09,91.7,1
10035,2000-04-10,94.99,1
10071,2000-10-19,90.05,1
10080,2000-04-14,91.61,1
10085,2000-04-15,96.1,1
10087,2000-04-16,98.79,1
10093,2000-01-21,97.8,1
10095,2000-03-15,99.34,1
10108,2000-11-07,96.05,1
10133,2000-04-29,93.66,1
10139,2000-11-03,98.64,1
10149,2000-06-19,95.88,1
10173,2000-08-19,99.09,1
10181,2000-09-19,93.37,1
10187,2000-04-13,93.88,1
10199,2000-01-21,99.29,1
10206,2000-06-30,96.57,1
10222,2000-05-24,91.17,1
10252,2000-07-29,100.0,1
10254,2000-01-08,99.42,1
10256,2000-02-22,99.72,1
10265,2000-05-12,97.83,1
10273,2000-11-17,98.82,1
10275,2000-09-14,96.36,1
10284,2000-03-28,91.98,1
10292,2000-11-01,90.21,1
10300,2000-06-04,99.21,1
10318,2000-10-23,94.36,1
10334,2000-12-22,93.26,1
10349,2000-02-04,92.64,1
10350,2000-05-07,96.57,1
10353,2000-07-04,94.85,1
10369,2000-06-08,97.39,1
10376,2000-03-06,97.6,1
10386,2000-12-02,99.38,1
10393,2000-06-26,95.92,1
10395,2000-02-02,97.74,1
10419,2000-05-23,96.78,1
10425,2000-01-06,94.56,1
10436,2000-03-11,98.33,1
10442,2000-07-03,93.94,1
10445,2000-11-03,95.18,1
10463,2000-01-13,94.63,1
10485,2000-06-09,92.05,1
10498,2000-06-04,99.43,1
10517,2000-03-25,93.86,1
10538,2000-06-26,94.7,1
10540,2000-12-02,95.79,1
10544,2000-09-17,96.02,1
10549,2000-10-16,97.1,1
10554,2000-06-30,92.79,1
10555,2000-02-24,96.81,1
10571,2000-12-01,91.28,1
10606,2000-02-26,96.84,1
10607,2000-05-16,96.5,1
10630,2000-01-16,96.51,1
10632,2000-12-12,91.02,1
10636,2000-09-18,92.86,1
10640,2000-08-03,94.5,1
10641,2000-12-15,94.56,1
10651,2000-10-21,98.33,1
10656,2000-06-07,99.94,1
10677,2000-11-12,92.83,1
10680,2000-04-25,92.33,1
10684,2000-08-06,92.81,1
10701,2000-12-23,93.11,1
10706,2000-04-01,91.04,1
10721,2000-09-30,91.06,1
10725,2000-03-11,96.06,1
10740,2000-07-06,99.0,1
10747,2000-03-14,92.84,1
10764,2000-02-02,90.43,1
10770,2000-06-18,97.67,1
10778,2000-07-30,95.28,1
10785,2000-01-15,98.72,1
10793,2000-10-26,95.93,1
10796,2000-04-01,97.04,1
10803,2000-10-27,92.72,1
10829,2000-10-11,95.28,1
10834,2000-08-28,97.28,1
10839,2000-05-26,90.2,1
10842,2000-01-20,98.25,1
10849,2000-07-28,93.12,1
10865,2000-05-01,98.28,1
10871,2000-07-18,97.5,1
10874,2000-08-20,98.07,1
10878,2000-03-31,94.05,1
10879,2000-12-14,95.85,1
10882,2000-12-05,96.64,1
10884,2000-05-18,99.42,1
10896,2000-03-01,97.94,1
10899,2000-05-21,91.47,1
10909,2000-11-08,93.15,1
10923,2000-09-18,97.91,1
10929,2000-03-29,90.04,1
10950,2000-03-02,94.88,1
10965,2000-12-14,93.03,1
10975,2000-01-12,90.7,1
10983,2000-03-30,97.74,1
10993,2000-09-17,96.3,1
11014,2000-06-03,98.42,1
11038,2000-04-03,91.54,1
11076,2000-09-10,90.34,1
11083,2000-12-18,95.14,1
11086,2000-06-15,95.42,1
11093,2000-08-17,92.83,1
11094,2000-10-02,99.49,1
11097,2000-06-19,93.67,1
11108,2000-10-22,95.0,1
11124,2000-12-13,97.31,1
11141,2000-06-25,99.63,1
11150,2000-10-05,99.72,1
11167,2000-03-18,95.99,1
11168,2000-03-01,95.3,1
11171,2000-12-23,92.78,1
11181,2000-07-30,98.39,1
11182,2000-03-06,95.03,1
11185,2000-02-21,95.75,1
11186,2000-05-12,93.78,1
11192,2000-01-22,98.22,1
11196,2000-12-07,94.82,1
11203,2000-06-28,91.75,1
11219,2000-08-11,93.95,1
11236,2000-07-13,95.46,1
11246,2000-09-16,92.66,1
11253,2000-03-26,92.79,1
11265,2000-08-06,91.57,1
11274,2000-05-02,99.6,1
11287,2000-04-04,90.94,1
11307,2000-09-22,96.99,1
11317,2000-03-11,95.91,1
11319,2000-04-21,95.99,1
11336,2000-05-20,93.4,1
11339,2000-10-26,99.96,1
11356,2000-07-17,99.21,1
11361,2000-04-04,94.67,1
11362,2000-12-16,96.18,1
11372,2000-08-09,94.84,1
11376,2000-04-05,97.09,1
11379,2000-08-15,91.17,1
11385,2000-07-06,90.64,1
11418,2000-01-29,98.3,1
11428,2000-03-19,96.11,1
11429,2000-02-29,93.09,1
11441,2000-09-04,99.74,1
11450,2000-03-15,94.39,1
11462,2000-04-05,94.34,1
11471,2000-11-21,97.16,1
11485,2000-03-10,91.74,1
11526,2000-08-30,95.1,1
11527,2000-10-03,93.79,1
11547,2000-06-29,90.66,1
11556,2000-10-27,98.8,1
11561,2000-07-01,99.47,1
11604,2000-02-21,93.47,1
11611,2000-03-17,99.99,1
11615,2000-08-28,90.79,1
11625,2000-12-08,98.36,1
11632,2000-03-07,90.77,1
11646,2000-03-04,92.31,1
11661,2000-05-24,99.21,1
11690,2000-08-27,96.01,1
11695,2000-09-26,90.28,1
11697,2000-01-28,98.98,1
11703,2000-03-23,94.67,1
11720,2000-06-08,94.53,1
11722,2000-12-02,91.13,1
11724,2000-09-24,99.68,1
11725,2000-10-14,94.99,1
11727,2000-03-25,91.93,1
11734,2000-05-09,90.66,1
11737,2000-10-26,98.75,1
11742,2000-12-09,95.49,1
11752,2000-05-20,91.42,1
11759,2000-06-12,97.43,1
11780,2000-01-10,94.75,1
11802,2000-02-28,91.25,1
11809,2000-01-15,94.73,1
11838,2000-07-06,99.95,1
11848,2000-03-10,91.16,1
11854,2000-08-12,99.05,1
11883,2000-10-16,91.81,1
11886,2000-03-11,92.19,1
11892,2000-03-16,92.46,1
11911,2000-05-24,97.34,1
11976,2000-06-25,91.35,1
11983,2000-09-29,92.28,1
11985,2000-06-17,95.09,1
11986,2000-05-15,99.78,1
12008,2000-06-26,99.32,1
12015,2000-09-22,90.36,1
12016,2000-05-01,95.56,1
12031,2000-07-22,96.93,1
12032,2000-03-04,95.71,1
12039,2000-07-25,90.4,1
12052,2000-02-02,92.92,1
12059,2000-04-21,93.67,1
12073,2000-11-16,95.75,1
12078,2000-09-17,91.15,1
12090,2000-03-10,90.36,1
12102,2000-06-15,98.55,1
12109,2000-04-26,93.25,1
12114,2000-12-04,90.89,1
12120,2000-08-24,96.29,1
12131,2000-11-06,96.73,1
12142,2000-08-17,94.7,1
12146,2000-05-15,93.94,1
12152,2000-12-23,97.92,1
12155,2000-05-14,96.17,1
12172,2000-09-02,96.37,1
12178,2000-02-28,96.05,1
12180,2000-08-14,95.96,1
12189,2000-05-23,98.95,1
12205,2000-03-29,97.88,1
12212,2000-04-15,90.74,1
12216,2000-01-21,91.65,1
12260,2000-12-04,99.77,1
12262,2000-08-12,92.69,1
12275,2000-04-11,97.07,1
12307,2000-10-24,93.57,1
12313,2000-01-25,90.62,1
12314,2000-04-30,93.05,1
12318,2000-04-10,91.97,1
12327,2000-08-16,92.67,1
12328,2000-10-02,98.65,1
12332,2000-08-17,98.9,1
12379,2000-04-28,94.41,1
12380,2000-09-30,91.26,1
12387,2000-05-19,96.6,1
12400,2000-05-22,91.15,1
12410,2000-01-29,95.55,1
12444,2000-07-14,99.57,1
12447,2000-08-28,91.59,1
12453,2000-01-19,92.85,1
12467,2000-06-17,99.45,1
12468,2000-08-03,96.49,1
12483,2000-07-29,98.18,1
12484,2000-03-07,95.94,1
12505,2000-07-05,95.41,1
12522,2000-01-23,97.99,1
12532,2000-01-05,99.86,1
12547,2000-07-02,96.24,1
12558,2000-02-10,96.8,1
12563,2000-03-16,94.76,1
12584,2000-02-09,99.34,1
12587,2000-02-21,95.87,1
12588,2000-05-13,95.7,1
12590,2000-09-19,93.0,1
12594,2000-11-02,96.94,1
12598,2000-01-27,92.89,1
12600,2000-05-18,90.7,1
12603,2000-11-23,90.94,1
12615,2000-11-28,93.24,1
12630,2000-12-14,90.58,1
12634,2000-01-16,92.0,1
12657,2000-04-19,96.7,1
12661,2000-04-27,98.62,1
12671,2000-03-25,92.47,1
12678,2000-05-25,99.47,1
12679,2000-10-12,92.07,1
12681,2000-12-02,98.97,1
12682,2000-03-07,93.68,1
12700,2000-12-03,93.9,1
12712,2000-10-18,93.11,1
12714,2000-09-07,95.58,1
12719,2000-12-09,96.74,1
12754,2000-09-05,99.96,1
12756,2000-01-21,92.12,1
12764,2000-07-31,95.4,1
12770,2000-10-10,98.95,1
12776,2000-06-12,90.44,1
12792,2000-08-04,92.38,1
12800,2000-11-29,96.86,1
12803,2000-09-13,90.33,1
12822,2000-08-04,98.09,1
12824,2000-12-27,94.09,1
12834,2000-11-03,92.26,1
12836,2000-12-23,95.97,1
12892,2000-04-25,92.62,1
12899,2000-11-23,95.25,1
12928,2000-11-05,92.89,1
12931,2000-03-12,99.08,1
12940,2000-08-21,95.58,1
12962,2000-03-29,90.71,1
12966,2000-04-13,90.54,1
12981,2000-03-30,98.4,1
12982,2000-03-09,99.03,1
12983,2000-05-21,96.01,1
12996,2000-06-23,97.97,1
13001,2000-11-15,98.24,1
13009,2000-04-10,95.82,1
13010,2000-12-18,95.54,1
13023,2000-12-20,93.98,1
13052,2000-06-20,90.88,1
13053,2000-02-18,93.6,1
13066,2000-04-05,94.36,1
13083,2000-08-05,98.1,1
13094,2000-07-04,90.28,1
13101,2000-05-26,97.48,1
13137,2000-08-11,90.53,1
13149,2000-07-27,91.27,1
13154,2000-11-20,97.69,1
13160,2000-03-20,95.85,1
13170,2000-12-07,99.38,1
13178,2000-02-01,91.96,1
13179,2000-05-02,92.01,1
13195,2000-07-12,98.4,1
13199,2000-11-18,98.21,1
13202,2000-09-10,95.53,1
13206,2000-10-21,96.11,1
13209,2000-05-21,92.27,1
13212,2000-12-20,98.53,1
13216,2000-11-28,97.18,1
13220,2000-06-13,97.78,1
13228,2000-12-29,98.55,1
13238,2000-01-01,99.04,1
13241,2000-02-06,98.29,1
13245,2000-12-24,98.27,1
13246,2000-12-20,90.34,1
13248,2000-10-14,97.04,1
13257,2000-04-15,93.04,1
13288,2000-11-20,96.4,1
13295,2000-10-31,90.19,1
13310,2000-04-12,91.65,1
13311,2000-09-27,95.17,1
13314,2000-10-04,93.69,1
13341,2000-07-10,93.71,1
13348,2000-11-21,91.4,1
13356,2000-12-28,95.01,1
13357,2000-10-07,99.43,1
13367,2000-10-20,92.98,1
13376,2000-08-20,92.27,1
13384,2000-12-03,96.64,1
13389,2000-01-09,95.11,1
13405,2000-12-29,97.0,1
13418,2000-03-26,98.26,1
13426,2000-01-22,90.01,1
13427,2000-04-27,90.69,1
13437,2000-12-26,93.14,1
13440,2000-05-27,94.58,1
13444,2000-11-24,98.66,1
13447,2000-07-09,96.67,1
13457,2000-02-09,98.93,1
13476,2000-07-02,93.82,1
13496,2000-11-30,96.15,1
13505,2000-01-25,95.47,1
13506,2000-07-27,98.67,1
13523,2000-07-30,99.95,1
13531,2000-05-30,98.01,1
13542,2000-04-10,98.26,1
13549,2000-08-05,91.91,1
13555,2000-02-18,98.76,1
13560,2000-04-27,91.22,1
13567,2000-04-24,92.46,1
13570,2000-12-23,90.79,1
13576,2000-12-05,90.29,1
13577,2000-09-21,91.55,1
13582,2000-06-30,97.57,1
13588,2000-01-03,93.83,1
13609,2000-08-15,95.79,1
13613,2000-07-12,92.7,1
13619,2000-03-21,95.96,1
13622,2000-04-17,90.4,1
13631,2000-06-30,94.89,1
13636,2000-12-28,95.58,1
13645,2000-10-25,95.78,1
13648,2000-03-30,94.59,1
13657,2000-03-01,92.42,1
13666,2000-06-15,98.91,1
13667,2000-07-30,93.55,1
13691,2000-12-12,95.96,1
13710,2000-05-22,99.51,1
13712,2000-10-26,95.51,1
13714,2000-08-17,99.96,1
13724,2000-12-11,99.81,1
13738,2000-04-11,90.69,1
13740,2000-11-09,90.87,1
13756,2000-09-10,98.54,1
13758,2000-09-29,96.71,1
13768,2000-10-01,92.51,1
13770,2000-03-24,94.67,1
13782,2000-09-09,97.13,1
13790,2000-11-12,99.7,1
13791,2000-05-20,93.31,1
13793,2000-03-29,94.51,1
13808,2000-04-23,99.03,1
13813,2000-12-19,98.95,1
13818,2000-01-29,98.5,1
13834,2000-11-11,90.94,1
13843,2000-05-16,92.93,1
13850,2000-10-31,94.98,1
13859,2000-05-27,95.11,1
13865,2000-07-20,95.11,1
13872,2000-05-12,96.6,1
13879,2000-05-11,97.92,1
13881,2000-04-14,98.6,1
13937,2000-08-03,93.18,1
13945,2000-03-21,94.51,1
13950,2000-09-12,98.37,1
13952,2000-04-10,93.91,1
13959,2000-09-19,90.55,1
13976,2000-02-17,97.29,1
13992,2000-05-02,93.99,1
13998,2000-02-17,96.59,1
14004,2000-08-15,98.08,1
14009,2000-01-13,92.41,1
14027,2000-02-22,90.36,1
14045,2000-07-24,98.49,1
14051,2000-11-27,92.99,1
14070,2000-02-03,90.19,1
14077,2000-06-22,93.59,1
14103,2000-10-28,92.57,1
14104,2000-02-25,98.69,1
14115,2000-02-26,91.38,1
14117,2000-09-01,94.99,1
14131,2000-06-15,99.55,1
14133,2000-05-31,93.12,1
14157,2000-11-02,97.2,1
14159,2000-11-08,95.6,1
14166,2000-03-14,95.55,1
14176,2000-11-17,94.01,1
14185,2000-11-20,93.37,1
14218,2000-11-25,94.44,1
14234,2000-11-30,98.62,1
14235,2000-03-06,93.4,1
14238,2000-11-14,92.0,1
14248,2000-01-24,93.34,1
14269,2000-07-15,99.89,1
14271,2000-04-26,92.53,1
14284,2000-06-13,94.76,1
14295,2000-08-31,99.39,1
14308,2000-06-23,99.77,1
14312,2000-10-18,95.44,1
14316,2000-05-09,96.79,1
14317,2000-10-09,96.53,1
14321,2000-05-22,94.87,1
14333,2000-08-28,94.54,1
14334,2000-10-01,92.93,1
14354,2000-04-10,98.64,1
14364,2000-07-22,98.81,1
14379,2000-11-27,96.43,1
14393,2000-03-07,93.72,1
14394,2000-02-22,90.42,1
14410,2000-05-01,91.17,1
14415,2000-02-17,99.83,1
14418,2000-03-31,94.76,1
14424,2000-06-29,96.24,1
14428,2000-01-27,91.08,1
14429,2000-05-02,94.5,1
14448,2000-09-28,90.53,1
14457,2000-09-03,91.26,1
14458,2000-07-15,95.9,1
14478,2000-11-08,94.11,1
14488,2000-08-23,99.68,1
14503,2000-07-31,94.7,1
14533,2000-07-04,94.11,1
14570,2000-10-14,92.1,1
14573,2000-09-07,98.84,1
14578,2000-01-22,95.57,1
14583,2000-04-26,93.26,1
14626,2000-06-25,97.69,1
14628,2000-12-05,91.22,1
14633,2000-10-06,97.66,1
14666,2000-09-04,99.95,1
14708,2000-06-10,94.68,1
14713,2000-03-16,99.91,1
14715,2000-04-28,94.41,1
14716,2000-09-30,91.55,1
14721,2000-01-05,98.92,1
14731,2000-01-18,95.85,1
14735,2000-10-03,95.56,1
14744,2000-04-04,95.7,1
14749,2000-08-28,92.68,1
14772,2000-04-17,90.77,1
14776,2000-02-22,95.72,1
14777,2000-05-09,90.37,1
14794,2000-05-13,92.97,1
14795,2000-07-19,95.5,1
14800,2000-08-31,96.96,1
14837,2000-08-24,91.75,1
14839,2000-06-20,90.02,1
14847,2000-02-09,97.54,1
14854,2000-03-18,92.96,1
14866,2000-07-04,96.68,1
14881,2000-08-10,94.03,1
14889,2000-10-06,97.32,1
14890,2000-07-28,94.4,1
14896,2000-03-15,96.29,1
14906,2000-08-23,93.12,1
14918,2000-10-14,90.86,1
14921,2000-06-10,97.2,1
14934,2000-03-20,91.62,1
14935,2000-12-05,90.3,1
14936,2000-09-21,91.21,1
14951,2000-11-25,90.45,1
14956,2000-04-03,94.73,1
14959,2000-06-21,97.65,1
14964,2000-02-14,99.29,1
14996,2000-11-13,92.41,1
15007,2000-08-22,90.58,1
15010,2000-10-16,93.0,1
15014,2000-04-24,96.02,1
15020,2000-05-02,97.78,1
15027,2000-05-26,94.38,1
15029,2000-03-27,90.91,1
15034,2000-04-15,91.54,1
15054,2000-06-24,90.45,1
15063,2000-06-01,92.56,1
15113,2000-08-03,99.55,1
15119,2000-03-24,97.3,1
15120,2000-03-06,97.51,1
15127,2000-07-02,95.91,1
15140,2000-08-18,91.27,1
15157,2000-08-13,99.38,1
15160,2000-11-10,96.46,1
15163,2000-06-01,95.67,1
15190,2000-03-13,92.93,1
15198,2000-06-21,94.49,1
15200,2000-08-08,90.2,1
15208,2000-01-02,94.61,1
15220,2000-02-10,98.07,1
15221,2000-07-27,90.87,1
15225,2000-08-15,92.85,1
15235,2000-12-03,97.09,1
15245,2000-07-03,99.42,1
15247,2000-03-04,93.89,1
15254,2000-11-16,90.1,1
15257,2000-07-31,98.52,1
15258,2000-03-06,93.99,1
15259,2000-02-29,99.08,1
15280,2000-12-10,97.06,1
15283,2000-03-29,91.7,1
15287,2000-02-13,96.95,1
15291,2000-05-27,98.38,1
15293,2000-09-25,96.33,1
15298,2000-12-23,99.24,1
15317,2000-03-23,93.08,1
15321,2000-11-07,95.08,1
15323,2000-01-23,91.92,1
15337,2000-10-28,99.26,1
15341,2000-03-22,93.64,1
15346,2000-10-16,96.65,1
15362,2000-10-25,99.51,1
15398,2000-02-09,95.08,1
15401,2000-01-31,99.2,1
15403,2000-09-25,96.28,1
15431,2000-09-17,95.96,1
15437,2000-01-03,92.76,1
15440,2000-04-10,99.17,1
15462,2000-12-13,90.91,1
15467,2000-12-02,95.68,1
15478,2000-02-23,98.37,1
15481,2000-07-10,90.61,1
15490,2000-02-03,94.16,1
15495,2000-02-13,93.97,1
15504,2000-11-17,92.27,1
15511,2000-05-10,90.3,1
15529,2000-05-31,91.98,1
15531,2000-12-30,95.7,1
15536,2000-03-22,92.1,1
15537,2000-12-08,92.71,1
15561,2000-10-30,90.69,1
15563,2000-04-08,91.69,1
15569,2000-04-27,91.29,1
15577,2000-09-28,99.62,1
15586,2000-06-14,92.01,1
15591,2000-09-19,92.98,1
15597,2000-06-11,91.88,1
15600,2000-07-22,95.03,1
15605,2000-12-31,90.77,1
15606,2000-07-15,96.98,1
15612,2000-04-26,91.82,1
15614,2000-03-30,93.69,1
15615,2000-12-11,91.59,1
15616,2000-09-28,97.09,1
15635,2000-06-06,99.7,1
15638,2000-02-10,98.05,1
15645,2000-04-26,98.08,1
15648,2000-04-26,92.99,1
15655,2000-12-19,91.72,1
15669,2000-06-22,90.06,1
15677,2000-09-16,94.47,1
15703,2000-05-15,96.96,1
15708,2000-12-27,99.6,1
15710,2000-03-19,93.68,1
15719,2000-11-07,94.59,1
15725,2000-10-25,95.3,1
15731,2000-06-07,91.29,1
15735,2000-03-17,96.1,1
15742,2000-10-11,96.2,1
15756,2000-07-05,94.79,1
15758,2000-04-17,92.09,1
15778,2000-03-14,96.04,1
15784,2000-11-05,92.09,1
15803,2000-01-29,97.49,1
15825,2000-08-07,93.01,1
15827,2000-08-26,95.48,1
15830,2000-01-31,98.5,1
15832,2000-01-13,93.42,1
15855,2000-06-24,93.85,1
15858,2000-08-30,97.81,1
15886,2000-02-25,99.53,1
15889,2000-05-31,96.8,1
15891,2000-08-18,90.35,1
15909,2000-08-20,96.27,1
15916,2000-03-31,96.88,1
15922,2000-11-21,95.58,1
15924,2000-12-26,95.48,1
15954,2000-08-13,93.82,1
15958,2000-01-21,99.98,1
15975,2000-06-26,90.21,1
15985,2000-07-29,93.18,1
15987,2000-07-02,93.63,1
16001,2000-06-25,99.4,1
16008,2000-05-20,90.02,1
16013,2000-05-27,96.35,1
16015,2000-11-16,97.53,1
16018,2000-06-23,90.57,1
16024,2000-08-29,96.57,1
16032,2000-02-03,97.94,1
16035,2000-11-13,97.85,1
16039,2000-11-06,90.6,1
16043,2000-02-17,93.24,1
16048,2000-01-21,90.93,1
16051,2000-06-16,90.5,1
16079,2000-03-18,96.76,1
16100,2000-08-27,93.98,1
16115,2000-08-31,90.72,1
16116,2000-07-15,96.43,1
16122,2000-06-10,90.79,1
16130,2000-07-18,95.02,1
16132,2000-03-22,97.72,1
16143,2000-11-14,94.12,1
16160,2000-03-29,96.25,1
16171,2000-03-31,90.4,1
16174,2000-09-09,92.83,1
16178,2000-12-02,96.26,1
16180,2000-08-09,98.97,1
16184,2000-01-11,99.93,1
16188,2000-11-13,93.15,1
16201,2000-07-16,98.5,1
16210,2000-02-24,98.77,1
16220,2000-02-16,91.28,1
16222,2000-04-11,90.2,1
16226,2000-11-27,98.41,1
16228,2000-08-15,98.76,1
16234,2000-03-12,96.37,1
16239,2000-01-13,96.83,1
16246,2000-07-02,99.71,1
16254,2000-11-25,98.91,1
16269,2000-08-13,90.38,1
16275,2000-03-22,95.47,1
16294,2000-01-24,92.21,1
16300,2000-09-08,92.3,1
16301,2000-07-18,96.53,1
16303,2000-08-09,93.72,1
16312,2000-09-08,90.77,1
16314,2000-10-10,96.84,1
16324,2000-06-11,94.2,1
16344,2000-04-24,97.83,1
16349,2000-08-10,99.66,1
16365,2000-12-08,95.01,1
16368,2000-11-01,99.2,1
16374,2000-11-08,97.21,1
16387,2000-09-26,94.92,1
16422,2000-01-22,93.35,1
16430,2000-09-06,92.4,1
16436,2000-06-22,94.34,1
16458,2000-02-02,92.2,1
16459,2000-05-05,94.88,1
16477,2000-08-02,93.03,1
16494,2000-06-06,97.99,1
16501,2000-10-25,93.69,1
16507,2000-06-17,92.0,1
16512,2000-11-10,99.83,1
16522,2000-12-14,97.27,1
16528,2000-05-21,92.18,1
16531,2000-01-05,94.89,1
16542,2000-10-26,95.59,1
16548,2000-09-29,94.61,1
16569,2000-06-10,94.52,1
16581,2000-04-02,95.17,1
16585,2000-05-29,99.06,1
16595,2000-07-10,99.74,1
16600,2000-07-02,97.23,1
16632,2000-11-29,92.83,1
16670,2000-05-30,95.0,1
16685,2000-07-11,94.25,1
16687,2000-09-04,95.44,1
16690,2000-05-24,92.47,1
16697,2000-12-08,95.5,1
16698,2000-12-16,92.99,1
16702,2000-06-07,91.77,1
16708,2000-11-21,90.4,1
16729,2000-08-20,94.07,1
16735,2000-03-27,92.12,1
16750,2000-11-10,98.05,1
16761,2000-03-21,96.79,1
16762,2000-03-05,98.57,1
16766,2000-06-12,97.43,1
16772,2000-11-22,94.7,1
16779,2000-08-19,93.39,1
16792,2000-10-08,98.23,1
16804,2000-05-22,96.52,1
16808,2000-02-27,91.34,1
16810,2000-06-07,93.51,1
16814,2000-07-26,99.59,1
16823,2000-01-06,95.7,1
16825,2000-11-20,97.88,1
16832,2000-08-22,92.14,1
16841,2000-05-06,91.01,1
16847,2000-04-13,91.94,1
16848,2000-09-29,96.95,1
16879,2000-11-11,99.71,1
16880,2000-05-23,97.82,1
16902,2000-08-31,90.84,1
16903,2000-07-17,99.35,1
16906,2000-06-01,94.56,1
16917,2000-08-20,96.47,1
16932,2000-05-10,91.92,1
16935,2000-05-26,93.32,1
16938,2000-06-30,94.15,1
16955,2000-01-03,92.69,1
16966,2000-10-06,90.73,1
16968,2000-09-01,91.33,1
16971,2000-01-14,91.88,1
16973,2000-10-13,98.92,1
16974,2000-08-03,98.79,1
16979,2000-12-28,92.21,1
16995,2000-05-26,91.18,1
17004,2000-06-30,90.53,1
17022,2000-09-21,99.78,1
17033,2000-04-22,93.98,1
17037,2000-03-08,90.63,1
17041,2000-03-21,93.44,1
17052,2000-08-04,91.45,1
17056,2000-02-04,99.57,1
17061,2000-08-18,95.42,1
17070,2000-01-04,92.12,1
17079,2000-02-04,96.17,1
17096,2000-05-10,93.26,1
17105,2000-12-28,97.57,1
17107,2000-02-17,95.17,1
17108,2000-05-15,99.9,1
17124,2000-12-13,96.29,1
17129,2000-02-09,91.39,1
17133,2000-07-13,99.21,1
17135,2000-02-02,93.82,1
17146,2000-09-21,98.54,1
17149,2000-10-07,90.59,1
17173,2000-01-03,93.0,1
17181,2000-09-14,90.73,1
17202,2000-03-02,91.71,1
17206,2000-06-12,93.3,1
17217,2000-05-07,98.68,1
17228,2000-09-14,96.8,1
17232,2000-11-06,95.54,1
17240,2000-01-16,91.11,1
17257,2000-01-09,99.31,1
17280,2000-03-08,98.01,1
17282,2000-11-11,98.12,1
17296,2000-01-27,96.2,1
17312,2000-08-05,97.35,1
17320,2000-12-04,97.74,1
17348,2000-01-02,95.36,1
17349,2000-10-02,91.91,1
17352,2000-01-30,99.3,1
17369,2000-10-16,99.65,1
17382,2000-06-12,97.79,1
17385,2000-01-16,93.23,1
17393,2000-02-01,98.93,1
17396,2000-01-15,97.36,1
17402,2000-05-29,99.08,1
17412,2000-06-04,91.76,1
